,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1531757570366666653,258.8098449707031,30.665021896362305,131.80938720703125,28.417940139770508,17.58559226989746,27.085617065429688,263.1673583984375,122.47917175292969,143.20802307128906,122.38602447509766,23.208410263061523,122.51264953613281,3744.969769941425,285.36642676728644,3755.8264836519083,3409.3590434237676,687.3628979691073,3477.9587174778135,3302.364425933735,325.127522579699,3318.3307110068854,False,False
1531757570374999986,258.93719482421875,30.553268432617188,131.86331176757812,28.428024291992188,17.853469848632812,27.06780242919922,263.22637939453125,122.47709655761719,143.2650146484375,122.38582611083984,23.26605224609375,122.51145935058594,3731.5950612163424,279.8716757519457,3742.0756079724524,3410.5265200395766,687.7882602253123,3479.187237674487,3301.330324523322,312.799075116564,3316.1159770145314,False,False
1531757570383333319,259.05108642578125,30.505220413208008,131.6315155029297,27.9468936920166,17.94757080078125,26.874460220336914,263.2825927734375,122.47064971923828,143.32501220703125,122.38209533691406,23.322349548339844,122.5103988647461,3725.810043722137,275.6663024421317,3735.9941638341547,3349.2159790546993,693.1928428707456,3420.199408186978,3277.925122506438,308.3993971961735,3292.4008408682275,False,False
1531757570391666652,259.10247802734375,30.473501205444336,131.60287475585938,27.729629516601562,17.907060623168945,26.725229263305664,263.3338623046875,122.46469116210938,143.38040161132812,122.37284851074219,23.37598419189453,122.50780487060547,3721.755464688292,275.3583383719668,3731.9279137529084,3321.915250356688,692.6245420851692,3393.3537520940886,3259.1458221646994,312.0360374211223,3274.049171711246,False,False
1531757570399999985,259.22509765625,30.425472259521484,131.7637481689453,27.701942443847656,17.94060707092285,26.6932315826416,263.38116455078125,122.45912170410156,143.4282989501953,122.36380004882812,23.426040649414062,122.50209045410156,3716.0788269548375,270.02716027886055,3725.8766103335074,3319.7108541839407,685.3373336211673,3389.7149461631193,3255.0019204409946,312.58585905710527,3269.9766698490425,False,False
1531757570408333318,259.1672058105469,30.397872924804688,132.0730743408203,27.8139591217041,17.913713455200195,26.698091506958008,263.4291076660156,122.4552230834961,143.473876953125,122.3615493774414,23.47493553161621,122.49795532226562,3712.0850754218573,276.6309411548791,3722.378310270724,3336.2054307821545,672.7456488656896,3403.3591324525332,3255.0682654368197,316.9381630906,3270.461620609102,False,False
1531757570416666651,259.6662292480469,31.064308166503906,133.7545166015625,29.122581481933594,18.325401306152344,27.708595275878906,263.4691467285156,122.44293975830078,143.50839233398438,122.35540771484375,23.513172149658203,122.48258972167969,3795.230026067749,252.27300515183904,3803.6052134645292,3511.7963315968623,603.681544212076,3563.305330930744,3379.9184694442815,306.86930969524707,3393.820506939548,False,False
1531757570424999984,261.61492919921875,34.09362030029297,136.85458374023438,31.734031677246094,21.252586364746094,30.973758697509766,263.4876708984375,122.43096160888672,143.52957153320312,122.35729217529297,23.526729583740234,122.48037719726562,4171.885224560814,136.40877131932925,4174.114718093129,3856.569964119115,451.33613537028464,3882.8901858328027,3790.689764212784,150.53641463279283,3793.677648488083,False,False
1531757570433333317,263.2200927734375,37.64584732055664,139.0182342529297,33.5964241027832,25.239627838134766,34.295467376708984,263.51019287109375,122.4375,143.5640411376953,122.37757873535156,23.544292449951172,122.51449584960938,4609.204349867971,23.337531485351043,4609.263431310654,4098.515603708465,325.8573624614059,4111.449035864614,4199.8526974775,-124.30649584448214,4201.691895584227,False,False
1531757570441666650,263.3946533203125,38.66318893432617,139.4942626953125,33.90694046020508,26.703855514526367,35.17844009399414,263.55841064453125,122.4464111328125,143.61727905273438,122.39176177978516,23.59084701538086,122.53765106201172,4734.149391824293,13.530730437751663,4734.16872795811,4139.190081859609,298.3721851148549,4149.930179486779,4304.322428176868,-234.0939066519931,4310.683417143737,False,False
1531757570449999983,263.297119140625,38.623294830322266,139.702392578125,33.83362579345703,26.811443328857422,34.939491271972656,263.6159973144531,122.45173645019531,143.6741485595703,122.39864349365234,23.650020599365234,122.541259765625,4729.416272800109,26.321715287120632,4729.489519400813,4131.2440703477,286.83833819094616,4141.189901590988,4275.013312995801,-236.12309348223877,4281.529276037589,False,False
1531757570458333316,263.3776550292969,38.87622833251953,140.13870239257812,33.930381774902344,27.02108383178711,34.9457893371582,263.6727294921875,122.45634460449219,143.73194885253906,122.40103912353516,23.70966339111328,122.54122161865234,4760.577681188677,24.517291385772584,4760.640813609934,4144.949474629864,260.28761527135873,4153.113987106306,4275.149657917226,-247.35856237546096,4282.29971580344,False,False
1531757570466666649,263.4761047363281,38.87430191040039,140.07943725585938,33.85057067871094,27.042850494384766,35.028160095214844,263.72711181640625,122.4534683227539,143.7865753173828,122.39525604248047,23.76388931274414,122.5322265625,4760.247417177134,20.854301291514986,4760.293097554386,4134.480019400505,267.8820721945046,4143.149265404907,4285.051829825984,-245.49587944660763,4292.078448854387,False,False
