,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1547052268724999972,312.87615966796875,217.55831909179688,195.64991760253906,212.06143188476562,74.16410827636719,226.33416748046875,332.61224365234375,283.2656555175781,212.72586059570312,283.1896057128906,92.68348693847656,283.8319091796875,58006.72214011437,20810.637877781744,61626.79987084027,57406.21412253639,17634.07627975883,60053.5932823578,60914.228331081635,20404.527316290034,64240.858868576586,False,False
1547052268733333305,312.93414306640625,217.68052673339844,195.73046875,212.15985107421875,74.23373413085938,226.35227966308594,332.664306640625,283.2703857421875,212.7786407470703,283.1845703125,92.7380599975586,283.83026123046875,58042.42638798467,20816.677963580038,61662.446776332334,57440.379754427195,17614.107667107466,60080.39626401663,60924.108225075695,20390.036360932063,64245.6266668858,False,False
1547052268741666638,313.0528259277344,217.67111206054688,195.78842163085938,212.16671752929688,74.25460815429688,226.20272827148438,332.7162170410156,283.2769775390625,212.8306884765625,283.18603515625,92.7920150756836,283.8323059082031,58065.48650103914,20748.60666165048,61661.21472207829,57444.35106948114,17608.848485633614,60082.65152923761,60872.519030767624,20411.860983428287,64203.64196802209,False,False
1547052268749999971,313.10369873046875,217.2842559814453,195.79176330566406,211.7925262451172,74.24031066894531,225.810302734375,332.7705078125,283.28094482421875,212.8848419189453,283.19268798828125,92.84585571289062,283.8408203125,57961.86567500778,20715.478999381234,61552.48932985123,57328.77407911976,17629.053258893255,59978.09480318334,60744.46176559956,20449.3147820712,64094.18156313897,False,False
1547052268758333304,313.09930419921875,216.8376922607422,195.82467651367188,211.42617797851562,74.27013397216797,225.7001495361328,332.823486328125,283.2815246582031,212.9377899169922,283.19036865234375,92.89765930175781,283.8404235839844,57822.13072429092,20730.857246369273,61426.112066989306,57222.98369487434,17618.42567256925,59873.85728449188,60706.89939956048,20462.6011655128,64062.82604730455,False,False
1547052268766666637,313.145263671875,216.79185485839844,195.90386962890625,211.54275512695312,74.33946990966797,225.90060424804688,332.87261962890625,283.28460693359375,212.98553466796875,283.1817932128906,92.94627380371094,283.8288879394531,57809.38847066342,20729.9027698769,61413.795389966115,57262.46858609622,17596.17896632261,59905.056738046005,60765.749344576296,20457.967542960723,64117.11728857364,False,False
1547052268774999970,313.1946105957031,217.01492309570312,196.0092315673828,211.9200439453125,74.41283416748047,226.38807678222656,332.9208984375,283.2878112792969,213.03146362304688,283.18304443359375,92.99343872070312,283.8223876953125,57869.912929239435,20750.388738838592,61477.68257872667,57383.10459451522,17568.12572675349,60012.16322093457,60904.849844566255,20473.796898726137,64254.00449808129,False,False
1547052268783333303,313.24969482421875,217.04408264160156,196.1029052734375,212.1491241455078,74.48920440673828,226.7238006591797,332.96905517578125,283.287353515625,213.07936096191406,283.1902770996094,93.04045104980469,283.82598876953125,57880.10397320158,20746.145374153068,61485.84376776591,57460.63468068257,17541.663136811843,60078.56925320579,61006.44133267352,20473.16228439127,64350.106899677776,False,False
1547052268791666636,313.3227844238281,216.75367736816406,196.175048828125,212.03021240234375,74.50628662109375,226.3985137939453,333.01788330078125,283.2911376953125,213.128662109375,283.19659423828125,93.08917999267578,283.83343505859375,57812.20043269283,20694.185468814467,61404.395861269906,57436.69356693075,17509.324745386777,60046.234027963146,60909.21044474593,20477.970918601663,64259.46786229592,False,False
1547052268799999969,313.3919677734375,216.46591186523438,196.2076873779297,211.7864227294922,74.4814224243164,225.74314880371094,333.0677185058594,283.2974853515625,213.17837524414062,283.1996765136719,93.1404037475586,283.8384094238281,57743.71751985182,20647.676396062743,61324.248495753855,57366.06347477949,17506.47940126307,59977.84640697995,60706.78871441787,20499.686127781755,64074.57629477186,False,False
1547052268808333302,313.4532470703125,216.28433227539062,196.2461395263672,211.64329528808594,74.51393127441406,225.4328155517578,333.1170349121094,283.3017272949219,213.22796630859375,283.1930236816406,93.19242858886719,283.8371887207031,57700.45011472056,20618.618338415657,61273.724920446984,57322.54603451149,17505.381814570235,59935.90473457939,60616.09679871226,20492.064931485547,63986.21661160374,False,False
1547052268816666636,313.4779052734375,216.22023010253906,196.3135528564453,211.72601318359375,74.55997467041016,225.72161865234375,333.16546630859375,283.29156494140625,213.27609252929688,283.17864990234375,93.24115753173828,283.82293701171875,57672.722525710815,20635.699385640517,61253.36735773924,57347.93064153257,17492.03102852536,59956.28656253591,60689.74315073908,20520.131825434422,64064.97275294736,False,False
1547052268824999969,313.5859375,216.9268035888672,196.36080932617188,212.41363525390625,74.64196014404297,226.28985595703125,333.21044921875,283.27685546875,213.3217315673828,283.16912841796875,93.28556823730469,283.81414794921875,57880.92938781472,20638.377889484273,61450.34278754145,57532.740229267365,17546.62568713931,60148.98395894096,60854.11849857232,20531.248761948485,64224.26265799627,False,False
1547052268833333302,313.72882080078125,217.7063751220703,196.39639282226562,213.01174926757812,74.7551040649414,226.5329132080078,333.2577209472656,283.28070068359375,213.37020874023438,283.1722412109375,93.33352661132812,283.8240966796875,58124.20839326618,20615.86208839308,61672.01448786538,57691.41379379144,17609.21003375015,60319.014444362365,60944.962103321915,20484.69782468757,64295.49945948086,False,False
1547052268841666635,313.7465515136719,217.50042724609375,196.4257354736328,212.78414916992188,74.81643676757812,226.40463256835938,333.311767578125,283.2862243652344,213.42344665527344,283.1736145019531,93.38728332519531,283.8262023925781,58057.289253616334,20633.564043342136,61614.87483237125,57622.709664618604,17614.513286175337,60254.85662916955,60913.608764459765,20465.195498590132,64259.567065964446,False,False
1547052268849999968,313.76025390625,217.26104736328125,196.4814453125,212.82252502441406,74.82568359375,226.4936981201172,333.365234375,283.2816467285156,213.4757080078125,283.16412353515625,93.44063568115234,283.8182373046875,57978.13649804083,20650.764737718913,61546.06726703234,57632.23055175007,17613.630896437684,60263.703767077066,60920.08388142345,20519.573323109067,64283.04216107167,False,False
1547052268858333301,313.8511962890625,217.76345825195312,196.5017547607422,213.2520294189453,74.84971618652344,226.608154296875,333.41436767578125,283.2719421386719,213.52597045898438,283.14788818359375,93.49188995361328,283.81591796875,58125.30658234443,20655.40115438061,61686.277745864354,57735.99510862564,17678.351193966548,60381.861780839965,60940.61037410698,20558.73058907525,64315.00133097172,False,False
1547052268866666634,313.9563903808594,218.5121612548828,196.48764038085938,213.5423126220703,74.9340591430664,226.7415313720703,333.4627990722656,283.2767028808594,213.57386779785156,283.1570739746094,93.54010772705078,283.82330322265625,58346.63551397066,20668.97219301272,61899.40457965387,57797.268218143734,17765.55451531026,60466.016411836725,60991.02369238824,20532.915367181482,64354.53041178454,False,False
1547052268874999967,314.01416015625,218.56640625,196.53634643554688,213.68115234375,75.00982666015625,226.94309997558594,333.5126953125,283.29779052734375,213.6222686767578,283.1771545410156,93.58997344970703,283.8345642089844,58368.30508096169,20667.6214973102,61919.379974126816,57839.04266519834,17778.057846704884,60509.6206997484,61056.950233957694,20524.384085202546,64414.29588180641,False,False
