,Current,Voltage
1529627876049999998,2.326514959335327,0.9958578689351947
1529627876058333331,2.077826499938965,0.9623452409189747
1529627876066666664,1.8217741250991821,0.9194643067500002
1529627876074999997,1.727173089981079,0.8986691575127028
1529627876083333330,1.6885325908660889,0.8932367978612477
1529627876091666663,1.6617323160171509,0.8890838288872928
1529627876099999996,1.6884350776672363,0.8936153800961878
1529627876108333329,1.7687233686447144,0.9103376096322311
1529627876116666662,1.8281069993972778,0.9248145841313526
1529627876124999995,1.8506717681884766,0.9295021043596767
1529627876133333328,1.8803049325942993,0.931624363053782
1529627876141666661,1.8948874473571777,0.9334701341012251
1529627876149999994,1.8959230184555054,0.9341431197724318
1529627876158333327,1.909622311592102,0.9349751239591704
1529627876166666660,1.9222469329833984,0.936154580108132
1529627876174999993,1.9226040840148926,0.936654062157318
1529627876183333326,1.9263066053390503,0.9366355745871942
1529627876191666659,1.9290598630905151,0.9372509374882899
1529627876199999992,2.007387638092041,0.9448711835312312
1529627876208333325,2.1815810203552246,0.9646190214506923
1529627876216666658,2.2948741912841797,0.9842599999442145
1529627876224999991,2.323192834854126,0.9932803458853954
1529627876233333324,2.333815097808838,0.996711029001147
1529627876241666657,2.341578245162964,0.9987594009459261
1529627876249999990,2.3598599433898926,0.9999619824403346
1529627876258333323,2.377065896987915,1.0008847091361341
1529627876266666656,2.3830833435058594,1.0015728787566864
1529627876274999990,2.387902021408081,1.0021341131019559
1529627876283333323,2.394118070602417,1.0026423624524377
1529627876291666656,2.393979072570801,1.0029003625289759
1529627876299999989,2.3924362659454346,1.0028616085160016
1529627876308333322,2.3916847705841064,1.0028850515172927
1529627876316666655,2.392786741256714,1.00322640448731
1529627876324999988,2.3930304050445557,1.003686052493652
1529627876333333321,2.392918348312378,1.0039148917637062
1529627876341666654,2.396379232406616,1.0039380171091532
1529627876349999987,2.3999578952789307,1.0039566317416146
1529627876358333320,2.4012811183929443,1.0040256265909424
1529627876366666653,2.397864818572998,1.0040939225974135
1529627876374999986,2.393510103225708,1.0041545313324585
1529627876383333319,2.3945863246917725,1.0043646924388825
1529627876391666652,2.3972249031066895,1.004734761497202
1529627876399999985,2.3977973461151123,1.0049500050971312
1529627876408333318,2.3997013568878174,1.0049966369750378
1529627876416666651,2.398979902267456,1.0050327862100907
1529627876424999984,2.397803544998169,1.0050308167438577
1529627876433333317,2.3978638648986816,1.0049895214841311
1529627876441666650,2.396787166595459,1.0050175387295763
1529627876449999983,2.3957042694091797,1.0051674722879684
1529627876458333316,2.3950746059417725,1.0052865932294877
1529627876466666649,2.39430832862854,1.0053255378359682
1529627876474999982,2.3945233821868896,1.0053737579930953
1529627876483333315,2.3945960998535156,1.0054478988670967
1529627876491666648,2.3935699462890625,1.005488940002148
1529627876499999981,2.3951163291931152,1.0054931965904585
1529627876508333314,2.3958003520965576,1.0054951025255228
1529627876516666647,2.3949971199035645,1.005513780689153
1529627876524999980,2.3969945907592773,1.0055618102527735
1529627876533333313,2.398423433303833,1.0056067903202912
1529627876541666646,2.3963534832000732,1.0056414148072927
1529627876549999979,2.394767999649048,1.0056746416085804
1529627876558333312,2.3948934078216553,1.0057013246994808
1529627876566666645,2.392155647277832,1.0057341703137557
1529627876574999978,2.392747402191162,1.005764855868291
1529627876583333311,2.3988544940948486,1.0057717807656912
1529627876591666644,2.398019790649414,1.0058060240656799
1529627876599999977,2.3941853046417236,1.0058657433643616
1529627876608333310,2.397608518600464,1.0058989701656493
1529627876616666643,2.4011707305908203,1.0059351194007022
1529627876624999976,2.4040114879608154,1.0059649790500431
1529627876633333309,2.409795045852661,1.0059892479565287
1529627876641666642,2.4119555950164795,1.0060249524734
1529627876649999975,2.4124083518981934,1.0060897542655864
1529627876658333308,2.4098992347717285,1.0061704388499753
1529627876666666641,2.406665563583374,1.0062201202239849
1529627876674999974,2.4068689346313477,1.0062530929005975
1529627876683333307,2.403002977371216,1.0062865102953915
1529627876691666640,2.4004666805267334,1.0063307279888836
1529627876699999973,2.4030420780181885,1.0063901931628898
1529627876708333306,2.404696464538574,1.0064194175005425
1529627876716666639,2.406965970993042,1.0064070289226246
1529627876724999972,2.4064533710479736,1.0064018828979509
1529627876733333305,2.4064533710479736,1.0064018828979509
1529627876741666638,2.4064533710479736,1.0064018828979509
1529627876749999971,2.4064533710479736,1.0064018828979509
1529627876758333304,2.4064533710479736,1.0064018828979509
1529627876766666637,2.4064533710479736,1.0064018828979509
1529627876774999970,2.4064533710479736,1.0064018828979509
1529627876783333303,2.4064533710479736,1.0064018828979509
1529627876791666636,2.4064533710479736,1.0064018828979509
1529627876799999969,2.4064533710479736,1.0064018828979509
1529627876808333302,2.4064533710479736,1.0064018828979509
1529627876816666635,2.4064533710479736,1.0064018828979509
1529627876824999968,2.4064533710479736,1.0064018828979509
1529627876833333301,2.4064533710479736,1.0064018828979509
1529627876841666634,2.4064533710479736,1.0064018828979509
1529627876849999967,2.4064533710479736,1.0064018828979509
1529627876858333300,2.4064533710479736,1.0064018828979509
1529627876866666633,2.4064533710479736,1.0064018828979509
1529627876874999966,2.4064533710479736,1.0064018828979509
1529627876883333299,2.4064533710479736,1.0064018828979509
1529627876891666632,2.4064533710479736,1.0064018828979509
1529627875541666646,2.1904125213623047,1.0024963678265117
1529627875549999979,2.1864993572235107,1.0024790873485954
1529627875558333312,2.18684983253479,1.00249859141742
1529627875566666645,2.1896259784698486,1.0024863934330086
1529627875574999978,2.194526195526123,1.0024755931343108
1529627875583333311,2.1956393718719482,1.0025330253109153
1529627875591666644,2.1945972442626953,1.002549543414806
1529627875599999977,2.1959168910980225,1.0025275616303975
1529627875608333310,2.1977453231811523,1.0025540541277915
1529627875616666643,2.197700023651123,1.0025889962706371
1529627875624999976,2.1941916942596436,1.0026078650277737
1529627875633333309,2.194084644317627,1.0026255902238717
1529627875641666642,2.1978096961975098,1.002622540727769
1529627875649999975,2.1996665000915527,1.0026010036615423
1529627875658333308,2.196620225906372,1.0025507505070133
1529627875666666641,2.1921803951263428,1.0025001796966404
1529627875674999974,2.1936395168304443,1.0025134577109216
1529627875683333307,2.1943390369415283,1.002549797539481
1529627875691666640,2.1883115768432617,1.0025128859304024
1529627875699999973,2.1852471828460693,1.0024322648771822
1529627875708333306,2.189664602279663,1.002399482794076
1529627875716666639,2.196385383605957,1.002369750207073
1529627875724999972,2.199035882949829,1.0023666371798012
1529627875733333305,2.199855089187622,1.0024038664447241
1529627875741666638,2.204345226287842,1.002367081897983
1529627875749999971,2.2015154361724854,1.0023236901096857
1529627875758333304,2.1982247829437256,1.002372100860319
1529627875766666637,2.2033166885375977,1.0023913508044684
1529627875774999970,2.203202962875366,1.0023560910057787
1529627875783333303,2.200448989868164,1.0023722279226566
1529627875791666636,2.1968512535095215,1.0024021511031662
1529627875799999969,2.190700054168701,1.0023721643914878
1529627875808333302,2.1906094551086426,1.0023314409122803
1529627875816666636,2.197618007659912,1.0023651759629186
1529627875824999969,2.196687698364258,1.0024227352018606
1529627875833333302,2.1894848346710205,1.0024393803680889
1529627875841666635,2.188170909881592,1.002408567751216
1529627875849999968,2.188264846801758,1.0023338550966951
1529627875858333301,2.1914138793945312,1.0022929410239814
1529627875866666634,2.1948471069335938,1.0023373493109797
1529627875874999967,2.1921122074127197,1.0024248952616002
1529627875883333300,2.190178394317627,1.0024718447953511
1529627875891666633,2.1910102367401123,1.0024463052654893
1529627875899999966,2.1919476985931396,1.0024107913421243
1529627875908333299,2.1947760581970215,1.0024201939551083
1529627875916666632,2.1914055347442627,1.0024271823836775
1529627875924999965,2.187213182449341,1.0024098383745923
1529627875933333298,2.194542169570923,1.0024057088486196
1529627875941666631,2.1987037658691406,1.0023886824953785
1529627875949999964,2.19142746925354,1.0023647947759058
1529627875958333297,2.186638355255127,1.0023849976875874
1529627875966666630,2.191699743270874,1.0024304224732867
1529627875974999963,2.198409080505371,1.002435695560298
1529627875983333296,2.202559232711792,1.002422608139523
1529627875991666629,2.199129819869995,1.002344973051237
1529627876000000000,2.1878535747528076,1.0021586361331167
1529627876008333333,2.183088779449463,1.0020204558409544
1529627876016666666,2.1847083568573,1.0020167710331633
1529627876024999999,2.1883885860443115,1.0020358303838064
1529627876033333332,2.1875152587890625,1.001927509740985
1529627876041666665,2.179157018661499,1.0021201362448175
1529627876049999998,2.158038854598999,1.0019333546085156
1529627876058333331,2.079521417617798,0.9941675586578301
1529627876066666664,1.9698437452316284,0.9784867955720926
1529627876074999997,1.9076210260391235,0.9673917757822453
1529627876083333330,1.8784890174865723,0.9629386855668309
1529627876091666663,1.852792739868164,0.9594777616147256
1529627876099999996,1.846792459487915,0.9575660452140574
1529627876108333329,1.864787220954895,0.9602581784923903
1529627876116666662,1.884351372718811,0.9660984717787758
1529627876124999995,1.8981441259384155,0.9700420420203323
1529627876133333328,1.9094786643981934,0.9718184370314348
1529627876141666661,1.919206976890564,0.97302546570766
1529627876149999994,1.9322926998138428,0.9737279933723634
1529627876158333327,1.9459317922592163,0.9744211819552517
1529627876166666660,1.956072211265564,0.9751515998030628
1529627876174999993,1.9607247114181519,0.9755932684886314
1529627876183333326,1.9665462970733643,0.9757027326924914
1529627876191666659,1.9733904600143433,0.9760651144793848
1529627876199999992,2.0058212280273438,0.9772686489413256
1529627876208333325,2.074382781982422,0.9812737173542904
1529627876216666658,2.12549090385437,0.9881132923948918
1529627876224999991,2.1429684162139893,0.9932994687672073
1529627876233333324,2.152806043624878,0.9960175227624147
1529627876241666657,2.163405418395996,0.9980522355058995
1529627876249999990,2.1741435527801514,0.999434292552197
1529627876258333323,2.187939167022705,1.000232371094791
1529627876266666656,2.197291612625122,1.0006379540764754
1529627876274999990,2.1990890502929688,1.000972128024417
1529627876283333323,2.1986141204833984,1.0013639247424697
1529627876291666656,2.19584584236145,1.00163729936186
1529627876299999989,2.194617509841919,1.0017459376605256
1529627876308333322,2.1970200538635254,1.0018911699124255
1529627876316666655,2.199795722961426,1.0021671493097373
1529627876324999988,2.1983349323272705,1.002432709595364
1529627876333333321,2.19386625289917,1.0025888056771306
1529627876341666654,2.1905109882354736,1.0026768598771016
1529627876349999987,2.19010853767395,1.0027187269173474
1529627876358333320,2.1933860778808594,1.0027745708147318
1529627876366666653,2.195246696472168,1.0028896892926158
1529627876374999986,2.196463108062744,1.0029741857471335
1529627876383333319,2.2016489505767822,1.0030062689873827
1529627876391666652,2.2028586864471436,1.0031617932886299
1529627876399999985,2.1994333267211914,1.0034005434210187
1529627876408333318,2.197323799133301,1.0035252551053933
1529627876416666651,2.1958937644958496,1.0035730305443384
1529627876424999984,2.19602632522583,1.0036007936651086
1529627876433333317,2.1990408897399902,1.0036380229300312
1529627876441666650,2.20064640045166,1.0037138156144219
1529627876449999983,2.1978719234466553,1.0038272187507482
1529627876458333316,2.1963226795196533,1.0039257555935728
1529627876466666649,2.198179006576538,1.0039519939662913
1529627876474999982,2.1993207931518555,1.0039575847091466
1529627876483333315,2.1988322734832764,1.0040268972143187
1529627876491666648,2.1992552280426025,1.0041537054272638
1529627876499999981,2.202416181564331,1.0042261944908764
1529627876508333314,2.203355550765991,1.0042101211051673
1529627876516666647,2.201281785964966,1.0041618374168715
1529627876524999980,2.2011892795562744,1.0041526889285628
1529627876533333313,2.2005836963653564,1.0041855980740066
1529627876541666646,2.1982834339141846,1.0042033232701046
1529627876549999979,2.1959805488586426,1.0042193966558137
1529627876558333312,2.1967556476593018,1.0042455714973635
1529627876566666645,2.2018184661865234,1.004284897290857
1529627876574999978,2.202481508255005,1.004344108340188
1529627876583333311,2.1974377632141113,1.0043698384635562
1529627876591666644,2.1963672637939453,1.0043503343947315
1529627876599999977,2.199761152267456,1.0043591652271961
1529627876608333310,2.2013328075408936,1.0044021758284807
1529627876616666643,2.2008049488067627,1.0044789214804033
1529627876624999976,2.201812505722046,1.004583176128421
1529627876633333309,2.205016613006592,1.004642768364765
1529627876641666642,2.204664945602417,1.004641053023207
1529627876649999975,2.2009758949279785,1.0046387659011298
